"id", "addetto", "pullmann", "pulizia", "data", "manutenzione", ""
"1", "Maria", "pullmann 450", "pulizia2", "2014-08-07", "0", ""
"2", "Angelica", "pullmann 350", "pulizia2", "2014-08-07", "0", ""
"3", "", "", "", "0000-00-00", "0", ""
"4", "Maria", "pullmann 450", "pulizia1", "0000-00-00", "0", ""
"5", "Maria", "pullmann 450", "pulizia1", "2014-08-07", "0", ""
"6", "Maria", "pullmann 450", "pulizia1", "2014-08-07", "0", ""
"7", "Maria", "pullmann 450", "pulizia1", "2014-08-07", "0", ""
"8", "Teodolinda", "pullmann 355", "pulizia2", "2014-08-20", "0", ""
"9", "Francesca", "pullmann 355", "pulizia2", "2014-10-06", "0", ""
"10", "Sigismonda", "pullmann 355", "pulizia3", "2014-10-06", "0", ""
"11", "Teodolinda", "pullmann 450", "pulizia3", "2014-10-06", "0", ""
"12", "Teodolinda", "pullmann 355", "pulizia2", "2014-10-06", "1", ""
"13", "Romualda", "pullmann 450", "pulizia2", "2014-10-06", "0", ""
